,p_sg,q_sg,p_cig,p_g_for,p_g_fol,q_cig,q_g_fol,q_g_for,perc_g_for,p_load,q_load,tau_droop_f_gfor_12,tau_droop_u_gfor_12,tau_droop_f_gfol_12,tau_droop_u_gfol_12,tau_droop_f_gfor_19,tau_droop_u_gfor_19,tau_droop_f_gfol_19,tau_droop_u_gfol_19,tau_droop_f_gfor_31,tau_droop_u_gfor_31,tau_droop_f_gfol_31,tau_droop_u_gfol_31,tau_droop_f_gfor_32,tau_droop_u_gfor_32,tau_droop_f_gfol_32,tau_droop_u_gfol_32,tau_droop_f_gfor_34,tau_droop_u_gfor_34,tau_droop_f_gfol_34,tau_droop_u_gfol_34,tau_droop_f_gfor_36,tau_droop_u_gfor_36,tau_droop_f_gfol_36,tau_droop_u_gfol_36,tau_droop_f_gfor_40,tau_droop_u_gfor_40,tau_droop_f_gfol_40,tau_droop_u_gfol_40,tau_droop_f_gfor_46,tau_droop_u_gfor_46,tau_droop_f_gfol_46,tau_droop_u_gfol_46,tau_droop_f_gfor_49,tau_droop_u_gfor_49,tau_droop_f_gfol_49,tau_droop_u_gfol_49,tau_droop_f_gfor_54,tau_droop_u_gfor_54,tau_droop_f_gfol_54,tau_droop_u_gfol_54,tau_droop_f_gfor_59,tau_droop_u_gfor_59,tau_droop_f_gfol_59,tau_droop_u_gfol_59,tau_droop_f_gfor_65,tau_droop_u_gfor_65,tau_droop_f_gfol_65,tau_droop_u_gfol_65,tau_droop_f_gfor_70,tau_droop_u_gfor_70,tau_droop_f_gfol_70,tau_droop_u_gfol_70,tau_droop_f_gfor_72,tau_droop_u_gfor_72,tau_droop_f_gfol_72,tau_droop_u_gfol_72,tau_droop_f_gfor_73,tau_droop_u_gfor_73,tau_droop_f_gfol_73,tau_droop_u_gfol_73,tau_droop_f_gfor_76,tau_droop_u_gfor_76,tau_droop_f_gfol_76,tau_droop_u_gfol_76,tau_droop_f_gfor_77,tau_droop_u_gfor_77,tau_droop_f_gfol_77,tau_droop_u_gfol_77,tau_droop_f_gfor_80,tau_droop_u_gfor_80,tau_droop_f_gfol_80,tau_droop_u_gfol_80,tau_droop_f_gfor_85,tau_droop_u_gfor_85,tau_droop_f_gfol_85,tau_droop_u_gfol_85,tau_droop_f_gfor_89,tau_droop_u_gfor_89,tau_droop_f_gfol_89,tau_droop_u_gfol_89,tau_droop_f_gfor_90,tau_droop_u_gfor_90,tau_droop_f_gfol_90,tau_droop_u_gfol_90,tau_droop_f_gfor_92,tau_droop_u_gfor_92,tau_droop_f_gfol_92,tau_droop_u_gfol_92,tau_droop_f_gfor_100,tau_droop_u_gfor_100,tau_droop_f_gfol_100,tau_droop_u_gfol_100,tau_droop_f_gfor_105,tau_droop_u_gfor_105,tau_droop_f_gfol_105,tau_droop_u_gfol_105,tau_droop_f_gfor_107,tau_droop_u_gfor_107,tau_droop_f_gfol_107,tau_droop_u_gfol_107,tau_droop_f_gfor_110,tau_droop_u_gfor_110,tau_droop_f_gfol_110,tau_droop_u_gfol_110,tau_droop_f_gfor_112,tau_droop_u_gfor_112,tau_droop_f_gfol_112,tau_droop_u_gfol_112,tau_droop_f_gfor_113,tau_droop_u_gfor_113,tau_droop_f_gfol_113,tau_droop_u_gfol_113
235,6866.397653493756,1394.2815108989118,2532.9774540143853,226.4821388770229,2306.4953151373625,514.3430092282913,468.35384945039846,45.98915977789282,0.08941340497053499,9399.375107508142,1908.6245194909952,0.08234291094634594,0.0529485552308326,0.18707365508487148,0.14824042923301078,0.15399094617230566,0.10776808898230568,0.052217304787918827,0.015693536211485996,0.1606039926340136,0.010449456737863117,0.08357621116345014,0.09634678212261855,0.032506139852592944,0.03393083985927983,0.01262516904578567,0.10590145379436898,0.12479646316651777,0.0524681232268259,0.06162089430983373,0.12516075406954466,0.04497679641377446,0.14791658380772107,0.08191001698895041,0.0698310342236343,0.039770355861331305,0.16572468103663082,0.15031294263890066,0.05028071437878674,0.19897733999439024,0.016552359278924372,0.07670343030490298,0.01666410902557789,0.02395712295812262,0.12262007177676283,0.0455833262855986,0.14775342998059898,0.09861120639489365,0.17998152580110227,0.1197107235162741,0.06412762248164718,0.04315546106290132,0.1872410536293704,0.17441989540002656,0.02659642147333499,0.19598348032376833,0.04085517471528101,0.17131615967131164,0.028317436458213337,0.16359414494358615,0.06077597794700953,0.04930543743011597,0.12881210259082396,0.10278948237184685,0.16305580490974914,0.11503253596409191,0.023238369446556266,0.09607958147565794,0.18548553321170802,0.19289656093198876,0.10490971631630285,0.05506414652813104,0.061156898818733214,0.06962397380848076,0.13319005845823947,0.03256592505787546,0.19330635527561071,0.12058806596112912,0.1854503242452108,0.17987542617907987,0.1100530166076622,0.10994029590278996,0.09151886549716186,0.18814490491201455,0.0764337488329591,0.19185774212995207,0.10828988723682369,0.08865137338729556,0.11409866132036163,0.012970088940956961,0.10816640400193395,0.12248157784322541,0.0869728100107689,0.05907617574148814,0.13046588738681747,0.08153028277372959,0.10496210613688665,0.19778372479456097,0.14177095425669167,0.14252185944538612,0.13034444816702365,0.02272329517226026,0.021314318102293832,0.14849246011714243,0.17864998283151995,0.15422545108758223,0.047023847070422974,0.048597923177072615,0.1979696456435074,0.1704701275296685,0.1199953633482809,0.04065907659884894,0.043740051213476294,0.16473269860618744,0.16499856261733978,0.187494269559546,0.18418708326627756,0.1729049683722662,0.1920851252029283,0.023107716378925024,0.046598704189910946,0.19657774563983688,0.16757856851336708
236,6866.397653493756,1394.2815108989116,2532.9774540143853,226.4821388770229,2306.4953151373625,514.3430092282913,468.3538494503985,45.98915977789282,0.08941340497053499,9399.375107508142,1908.6245194909952,0.08234291094634594,0.0529485552308326,0.18707365508487148,0.14824042923301078,0.15399094617230566,0.10776808898230568,0.052217304787918827,0.015693536211485996,0.1606039926340136,0.010449456737863117,0.08357621116345014,0.09634678212261855,0.032506139852592944,0.03393083985927983,0.01262516904578567,0.10590145379436898,0.12479646316651777,0.0524681232268259,0.06162089430983373,0.12516075406954466,0.04497679641377446,0.14791658380772107,0.08191001698895041,0.0698310342236343,0.039770355861331305,0.16572468103663082,0.15031294263890066,0.05028071437878674,0.19897733999439024,0.016552359278924372,0.07670343030490298,0.01666410902557789,0.02395712295812262,0.12262007177676283,0.0455833262855986,0.14775342998059898,0.09861120639489365,0.17998152580110227,0.1197107235162741,0.06412762248164718,0.04315546106290132,0.1872410536293704,0.17441989540002656,0.02659642147333499,0.19598348032376833,0.04085517471528101,0.17131615967131164,0.028317436458213337,0.16359414494358615,0.06077597794700953,0.04930543743011597,0.12881210259082396,0.10278948237184685,0.16305580490974914,0.11503253596409191,0.023238369446556266,0.09607958147565794,0.18548553321170802,0.19289656093198876,0.10490971631630285,0.05506414652813104,0.061156898818733214,0.06962397380848076,0.13319005845823947,0.03256592505787546,0.19330635527561071,0.12058806596112912,0.1854503242452108,0.17987542617907987,0.1100530166076622,0.10994029590278996,0.09151886549716186,0.18814490491201455,0.0764337488329591,0.19185774212995207,0.10828988723682369,0.08865137338729556,0.11409866132036163,0.012970088940956961,0.10816640400193395,0.12248157784322541,0.0869728100107689,0.05907617574148814,0.13046588738681747,0.08153028277372959,0.10496210613688665,0.19778372479456097,0.14177095425669167,0.14252185944538612,0.13034444816702365,0.02272329517226026,0.021314318102293832,0.14849246011714243,0.17864998283151995,0.15422545108758223,0.047023847070422974,0.048597923177072615,0.1979696456435074,0.1704701275296685,0.1199953633482809,0.04065907659884894,0.043740051213476294,0.16473269860618744,0.16499856261733978,0.187494269559546,0.18418708326627756,0.1729049683722662,0.1920851252029283,0.023107716378925024,0.046598704189910946,0.19657774563983688,0.16757856851336708
237,10627.891755837754,2158.0854653035904,2339.6578552833525,629.935034402818,1709.7228208805345,475.08779043566466,347.174026063393,127.91376437227164,0.2692423736147213,12967.549611121107,2633.173254861531,0.09803454423447092,0.0399662865700864,0.048240655361674406,0.11066769623237296,0.11013091732116682,0.09764357740235903,0.012550501526612386,0.14532998120371995,0.09767658865399004,0.021924920173260753,0.09626958678835627,0.11825125278890068,0.06023725322763147,0.11746798340024643,0.1650599648451876,0.19890087994316522,0.13765413023030748,0.06394562830578567,0.10226403333962968,0.045904726854503794,0.024969400641675164,0.055485884731582016,0.17942613678036637,0.1150033574395284,0.06678179639141285,0.09773841018235342,0.1530568145793017,0.0994551323214857,0.07875672850929312,0.08553559607514406,0.12802088524174812,0.09890085225836714,0.09468259926404142,0.17889904152672678,0.08287505338821434,0.06764244817260973,0.18565992591561942,0.01010002911906456,0.02402671610718859,0.01038166597915106,0.19461533647652024,0.09123201415012694,0.17573682487864864,0.04627527797459654,0.1508894992104058,0.18591415270047837,0.12518064286320954,0.04034611222282227,0.11024203822813712,0.014767001747058521,0.11802977063550336,0.05502807911730667,0.015850527848286708,0.13786822439452426,0.11816069445785514,0.10353545699128996,0.12463998064551421,0.1874274132924423,0.05074799804263648,0.07933629662998948,0.18518008640836225,0.17021076819389538,0.042845321263833995,0.07364586248109813,0.039086092251883225,0.11920315836546087,0.1677465863427802,0.07766980091599512,0.08695515459863681,0.08330353253505482,0.15399116890322698,0.07301599893340509,0.0460710161404074,0.14655854279287195,0.19581381906019865,0.16275884198443183,0.06440999665475625,0.010004708171384494,0.1897597819299977,0.03415877051796621,0.16449528544730926,0.06268360868720518,0.14623059507940556,0.134866706478816,0.05988271479627365,0.12428723697816776,0.15449573416978787,0.18694744244313194,0.04954643865847775,0.06365797502507808,0.030799654737753417,0.043788249775650635,0.16081526687992417,0.19762385476034633,0.12805626005898615,0.034264267957914145,0.19944138203649237,0.017530162763799113,0.11280983843483994,0.017044730791985194,0.054915803915491695,0.18523888250282108,0.13293469177687844,0.16695415970188462,0.07230957809741555,0.08221401068758694,0.19685608583286426,0.12954301979399713,0.13786476068528705,0.0425472703341398,0.08377493078119201,0.13484750526315084
238,10627.891755837754,2158.0854653035904,2339.6578552833525,629.935034402818,1709.7228208805345,475.08779043566466,347.174026063393,127.91376437227164,0.2692423736147213,12967.549611121107,2633.173254861531,0.09803454423447092,0.0399662865700864,0.048240655361674406,0.11066769623237296,0.11013091732116682,0.09764357740235903,0.012550501526612386,0.14532998120371995,0.09767658865399004,0.021924920173260753,0.09626958678835627,0.11825125278890068,0.06023725322763147,0.11746798340024643,0.1650599648451876,0.19890087994316522,0.13765413023030748,0.06394562830578567,0.10226403333962968,0.045904726854503794,0.024969400641675164,0.055485884731582016,0.17942613678036637,0.1150033574395284,0.06678179639141285,0.09773841018235342,0.1530568145793017,0.0994551323214857,0.07875672850929312,0.08553559607514406,0.12802088524174812,0.09890085225836714,0.09468259926404142,0.17889904152672678,0.08287505338821434,0.06764244817260973,0.18565992591561942,0.01010002911906456,0.02402671610718859,0.01038166597915106,0.19461533647652024,0.09123201415012694,0.17573682487864864,0.04627527797459654,0.1508894992104058,0.18591415270047837,0.12518064286320954,0.04034611222282227,0.11024203822813712,0.014767001747058521,0.11802977063550336,0.05502807911730667,0.015850527848286708,0.13786822439452426,0.11816069445785514,0.10353545699128996,0.12463998064551421,0.1874274132924423,0.05074799804263648,0.07933629662998948,0.18518008640836225,0.17021076819389538,0.042845321263833995,0.07364586248109813,0.039086092251883225,0.11920315836546087,0.1677465863427802,0.07766980091599512,0.08695515459863681,0.08330353253505482,0.15399116890322698,0.07301599893340509,0.0460710161404074,0.14655854279287195,0.19581381906019865,0.16275884198443183,0.06440999665475625,0.010004708171384494,0.1897597819299977,0.03415877051796621,0.16449528544730926,0.06268360868720518,0.14623059507940556,0.134866706478816,0.05988271479627365,0.12428723697816776,0.15449573416978787,0.18694744244313194,0.04954643865847775,0.06365797502507808,0.030799654737753417,0.043788249775650635,0.16081526687992417,0.19762385476034633,0.12805626005898615,0.034264267957914145,0.19944138203649237,0.017530162763799113,0.11280983843483994,0.017044730791985194,0.054915803915491695,0.18523888250282108,0.13293469177687844,0.16695415970188462,0.07230957809741555,0.08221401068758694,0.19685608583286426,0.12954301979399713,0.13786476068528705,0.0425472703341398,0.08377493078119201,0.13484750526315084
239,10627.891755837754,2158.0854653035904,2339.6578552833525,629.935034402818,1709.7228208805345,475.0877904356646,347.17402606339294,127.91376437227164,0.2692423736147213,12967.549611121107,2633.173254861531,0.09803454423447092,0.0399662865700864,0.048240655361674406,0.11066769623237296,0.11013091732116682,0.09764357740235903,0.012550501526612386,0.14532998120371995,0.09767658865399004,0.021924920173260753,0.09626958678835627,0.11825125278890068,0.06023725322763147,0.11746798340024643,0.1650599648451876,0.19890087994316522,0.13765413023030748,0.06394562830578567,0.10226403333962968,0.045904726854503794,0.024969400641675164,0.055485884731582016,0.17942613678036637,0.1150033574395284,0.06678179639141285,0.09773841018235342,0.1530568145793017,0.0994551323214857,0.07875672850929312,0.08553559607514406,0.12802088524174812,0.09890085225836714,0.09468259926404142,0.17889904152672678,0.08287505338821434,0.06764244817260973,0.18565992591561942,0.01010002911906456,0.02402671610718859,0.01038166597915106,0.19461533647652024,0.09123201415012694,0.17573682487864864,0.04627527797459654,0.1508894992104058,0.18591415270047837,0.12518064286320954,0.04034611222282227,0.11024203822813712,0.014767001747058521,0.11802977063550336,0.05502807911730667,0.015850527848286708,0.13786822439452426,0.11816069445785514,0.10353545699128996,0.12463998064551421,0.1874274132924423,0.05074799804263648,0.07933629662998948,0.18518008640836225,0.17021076819389538,0.042845321263833995,0.07364586248109813,0.039086092251883225,0.11920315836546087,0.1677465863427802,0.07766980091599512,0.08695515459863681,0.08330353253505482,0.15399116890322698,0.07301599893340509,0.0460710161404074,0.14655854279287195,0.19581381906019865,0.16275884198443183,0.06440999665475625,0.010004708171384494,0.1897597819299977,0.03415877051796621,0.16449528544730926,0.06268360868720518,0.14623059507940556,0.134866706478816,0.05988271479627365,0.12428723697816776,0.15449573416978787,0.18694744244313194,0.04954643865847775,0.06365797502507808,0.030799654737753417,0.043788249775650635,0.16081526687992417,0.19762385476034633,0.12805626005898615,0.034264267957914145,0.19944138203649237,0.017530162763799113,0.11280983843483994,0.017044730791985194,0.054915803915491695,0.18523888250282108,0.13293469177687844,0.16695415970188462,0.07230957809741555,0.08221401068758694,0.19685608583286426,0.12954301979399713,0.13786476068528705,0.0425472703341398,0.08377493078119201,0.13484750526315084
240,8279.565590869708,1681.237499513391,2751.043725001016,1644.7547871781883,1106.2889378228276,558.6232541442884,224.6415499885186,333.98170415576976,0.5978657380945775,11030.609315870724,2239.8607529110595,0.15846690767959787,0.12005310627915573,0.03404363519210621,0.19398087996790628,0.14452135063267577,0.17556869281739068,0.1067770289720563,0.16208159300237454,0.12723654107573626,0.1923795868909604,0.08058039781235252,0.16482450460069678,0.08072921165186628,0.105142155902512,0.031256480114338604,0.1073961185810607,0.18313119771581665,0.15380855610623514,0.1739680008952059,0.02745539578284871,0.10093917156782431,0.1640433388703989,0.13041192325538076,0.05602950878818847,0.09253120953002714,0.13203274453403344,0.07769455283187816,0.05983463667142012,0.17015153114213932,0.16018044643043355,0.09036453304375117,0.1305812874041582,0.08419670333726442,0.07028562186279097,0.19287684198894095,0.11745183622181064,0.013908134579904363,0.021568783536704435,0.03735209871907291,0.15139537344553425,0.10896504970458408,0.10176531087325634,0.043037124160606344,0.0563570471078826,0.14477189723071338,0.1466282191183364,0.012030079916642717,0.01888988054021712,0.10855002507772472,0.13997949310915483,0.14145611351387558,0.1049043460221417,0.12330423522261669,0.18557893861818783,0.08487141308213159,0.15299171083116472,0.09204881406217194,0.1324826808665636,0.04117391621278185,0.11573012981548951,0.19614325267067861,0.10629678652057908,0.07657840226405255,0.021561890424096657,0.0676389071127648,0.15715065719906862,0.12427215761376371,0.12022061109887094,0.036882449873208586,0.056932163224213184,0.06184422517780456,0.02126206248647952,0.07341044881804595,0.17324767341431277,0.18427225344161557,0.10954349427646294,0.09680042210492383,0.17567280884426684,0.0361629565150749,0.05607075027942283,0.06110261990087035,0.18191086087068614,0.15765400717833708,0.06800676469762947,0.07032380568907164,0.164545976785449,0.13788761641351793,0.15513714551634897,0.07749049359123059,0.11135310517041935,0.13291172819800887,0.1445890009515088,0.12452512145720356,0.09415550328511717,0.16647658059252285,0.1598440276128679,0.1493332815195316,0.14764485707953282,0.1243535972141816,0.13635682488148576,0.020361625093269616,0.06844194744693927,0.1577756030332238,0.16004412051276068,0.10778161679421167,0.18882569113773373,0.14358485838447546,0.01424119746032896,0.19233879297403608,0.021012030574486834,0.19363818755131584,0.02934523249393648
241,8279.565590869708,1681.2374995133912,2751.043725001016,1644.7547871781883,1106.2889378228276,558.6232541442882,224.64154998851862,333.98170415576965,0.5978657380945775,11030.609315870724,2239.8607529110595,0.15846690767959787,0.12005310627915573,0.03404363519210621,0.19398087996790628,0.14452135063267577,0.17556869281739068,0.1067770289720563,0.16208159300237454,0.12723654107573626,0.1923795868909604,0.08058039781235252,0.16482450460069678,0.08072921165186628,0.105142155902512,0.031256480114338604,0.1073961185810607,0.18313119771581665,0.15380855610623514,0.1739680008952059,0.02745539578284871,0.10093917156782431,0.1640433388703989,0.13041192325538076,0.05602950878818847,0.09253120953002714,0.13203274453403344,0.07769455283187816,0.05983463667142012,0.17015153114213932,0.16018044643043355,0.09036453304375117,0.1305812874041582,0.08419670333726442,0.07028562186279097,0.19287684198894095,0.11745183622181064,0.013908134579904363,0.021568783536704435,0.03735209871907291,0.15139537344553425,0.10896504970458408,0.10176531087325634,0.043037124160606344,0.0563570471078826,0.14477189723071338,0.1466282191183364,0.012030079916642717,0.01888988054021712,0.10855002507772472,0.13997949310915483,0.14145611351387558,0.1049043460221417,0.12330423522261669,0.18557893861818783,0.08487141308213159,0.15299171083116472,0.09204881406217194,0.1324826808665636,0.04117391621278185,0.11573012981548951,0.19614325267067861,0.10629678652057908,0.07657840226405255,0.021561890424096657,0.0676389071127648,0.15715065719906862,0.12427215761376371,0.12022061109887094,0.036882449873208586,0.056932163224213184,0.06184422517780456,0.02126206248647952,0.07341044881804595,0.17324767341431277,0.18427225344161557,0.10954349427646294,0.09680042210492383,0.17567280884426684,0.0361629565150749,0.05607075027942283,0.06110261990087035,0.18191086087068614,0.15765400717833708,0.06800676469762947,0.07032380568907164,0.164545976785449,0.13788761641351793,0.15513714551634897,0.07749049359123059,0.11135310517041935,0.13291172819800887,0.1445890009515088,0.12452512145720356,0.09415550328511717,0.16647658059252285,0.1598440276128679,0.1493332815195316,0.14764485707953282,0.1243535972141816,0.13635682488148576,0.020361625093269616,0.06844194744693927,0.1577756030332238,0.16004412051276068,0.10778161679421167,0.18882569113773373,0.14358485838447546,0.01424119746032896,0.19233879297403608,0.021012030574486834,0.19363818755131584,0.02934523249393648
242,8279.565590869708,1681.2374995133912,2751.043725001016,1644.7547871781883,1106.2889378228276,558.6232541442882,224.64154998851853,333.9817041557697,0.5978657380945775,11030.609315870724,2239.8607529110595,0.15846690767959787,0.12005310627915573,0.03404363519210621,0.19398087996790628,0.14452135063267577,0.17556869281739068,0.1067770289720563,0.16208159300237454,0.12723654107573626,0.1923795868909604,0.08058039781235252,0.16482450460069678,0.08072921165186628,0.105142155902512,0.031256480114338604,0.1073961185810607,0.18313119771581665,0.15380855610623514,0.1739680008952059,0.02745539578284871,0.10093917156782431,0.1640433388703989,0.13041192325538076,0.05602950878818847,0.09253120953002714,0.13203274453403344,0.07769455283187816,0.05983463667142012,0.17015153114213932,0.16018044643043355,0.09036453304375117,0.1305812874041582,0.08419670333726442,0.07028562186279097,0.19287684198894095,0.11745183622181064,0.013908134579904363,0.021568783536704435,0.03735209871907291,0.15139537344553425,0.10896504970458408,0.10176531087325634,0.043037124160606344,0.0563570471078826,0.14477189723071338,0.1466282191183364,0.012030079916642717,0.01888988054021712,0.10855002507772472,0.13997949310915483,0.14145611351387558,0.1049043460221417,0.12330423522261669,0.18557893861818783,0.08487141308213159,0.15299171083116472,0.09204881406217194,0.1324826808665636,0.04117391621278185,0.11573012981548951,0.19614325267067861,0.10629678652057908,0.07657840226405255,0.021561890424096657,0.0676389071127648,0.15715065719906862,0.12427215761376371,0.12022061109887094,0.036882449873208586,0.056932163224213184,0.06184422517780456,0.02126206248647952,0.07341044881804595,0.17324767341431277,0.18427225344161557,0.10954349427646294,0.09680042210492383,0.17567280884426684,0.0361629565150749,0.05607075027942283,0.06110261990087035,0.18191086087068614,0.15765400717833708,0.06800676469762947,0.07032380568907164,0.164545976785449,0.13788761641351793,0.15513714551634897,0.07749049359123059,0.11135310517041935,0.13291172819800887,0.1445890009515088,0.12452512145720356,0.09415550328511717,0.16647658059252285,0.1598440276128679,0.1493332815195316,0.14764485707953282,0.1243535972141816,0.13635682488148576,0.020361625093269616,0.06844194744693927,0.1577756030332238,0.16004412051276068,0.10778161679421167,0.18882569113773373,0.14358485838447546,0.01424119746032896,0.19233879297403608,0.021012030574486834,0.19363818755131584,0.02934523249393648
243,15765.023057695547,3201.224466959853,2161.4629827261015,1355.3248730716298,806.1381096544717,438.90377828234205,163.69332483246504,275.21045344987704,0.6270405201953788,17926.48604042165,3640.1282440288187,0.08413709256546256,0.09525795783401407,0.08746487878618692,0.1487005123303834,0.074157532824649,0.16617604070415926,0.13837143342488137,0.08205522502916014,0.030126143646427204,0.1336056721676837,0.04570251637361175,0.0946846706464321,0.18144524298847384,0.08161029985575287,0.19523016709304944,0.18690943171094182,0.0422997782708862,0.11800776392584472,0.18974470991249337,0.1458493045072338,0.12559410683297945,0.09916129506470113,0.05970390812034401,0.16910070042797554,0.05192781042808811,0.015690961191835162,0.0509184984082962,0.11035686078011718,0.09803294619760344,0.17059306448599248,0.17730603816535903,0.06715032945433566,0.16254316142563463,0.028851801889203797,0.05844948813794011,0.02413725157760884,0.08634867247733992,0.1977974370921812,0.048997295940649256,0.034803623643857355,0.0653598350878837,0.041878267219629506,0.06475705839597679,0.05111102683770057,0.12920617263432607,0.19524288154930805,0.17260400007813567,0.18976876797515638,0.06100548611106898,0.010153106845640098,0.16560676888901307,0.16494510240620347,0.07110319486898926,0.15103838391046948,0.13664143027442757,0.021311764414847924,0.13816039587671514,0.04136356423242709,0.011643622263154333,0.1411043256236089,0.04270810691383883,0.15776420798832522,0.06877028396833845,0.08485316986828909,0.09505389774589369,0.09078438767577597,0.09531749135768708,0.1145867683464266,0.14806106486523207,0.11398745478615038,0.1022166244405188,0.170385686562004,0.09552150867634597,0.12606517318248098,0.09439491101665401,0.11776865814110606,0.13996209434829004,0.06363004272198691,0.14502825156380292,0.18807803940525425,0.15117547948636795,0.06763315583471298,0.1476770155456263,0.023637813791730668,0.034357952696470836,0.18716575847122063,0.020288703756933153,0.06804428602938153,0.03393835707907303,0.1633933525684085,0.03472071503088422,0.14886675740571323,0.12397607432096376,0.17117955591791173,0.010584783810549916,0.045883453012688216,0.12908389700953143,0.030144071875795986,0.1179138471220713,0.07098672333583059,0.06610497836106723,0.08468548641544014,0.18230375078984437,0.0358398066183433,0.19066217521917192,0.15754055670388223,0.16755130060615536,0.14148710629365674,0.01124974073613089,0.07946179906777831,0.14162434667138937,0.07940148614421252
244,15765.023057695547,3201.2244669598526,2161.4629827261015,1355.3248730716298,806.1381096544717,438.90377828234205,163.69332483246507,275.21045344987704,0.6270405201953788,17926.48604042165,3640.1282440288187,0.08413709256546256,0.09525795783401407,0.08746487878618692,0.1487005123303834,0.074157532824649,0.16617604070415926,0.13837143342488137,0.08205522502916014,0.030126143646427204,0.1336056721676837,0.04570251637361175,0.0946846706464321,0.18144524298847384,0.08161029985575287,0.19523016709304944,0.18690943171094182,0.0422997782708862,0.11800776392584472,0.18974470991249337,0.1458493045072338,0.12559410683297945,0.09916129506470113,0.05970390812034401,0.16910070042797554,0.05192781042808811,0.015690961191835162,0.0509184984082962,0.11035686078011718,0.09803294619760344,0.17059306448599248,0.17730603816535903,0.06715032945433566,0.16254316142563463,0.028851801889203797,0.05844948813794011,0.02413725157760884,0.08634867247733992,0.1977974370921812,0.048997295940649256,0.034803623643857355,0.0653598350878837,0.041878267219629506,0.06475705839597679,0.05111102683770057,0.12920617263432607,0.19524288154930805,0.17260400007813567,0.18976876797515638,0.06100548611106898,0.010153106845640098,0.16560676888901307,0.16494510240620347,0.07110319486898926,0.15103838391046948,0.13664143027442757,0.021311764414847924,0.13816039587671514,0.04136356423242709,0.011643622263154333,0.1411043256236089,0.04270810691383883,0.15776420798832522,0.06877028396833845,0.08485316986828909,0.09505389774589369,0.09078438767577597,0.09531749135768708,0.1145867683464266,0.14806106486523207,0.11398745478615038,0.1022166244405188,0.170385686562004,0.09552150867634597,0.12606517318248098,0.09439491101665401,0.11776865814110606,0.13996209434829004,0.06363004272198691,0.14502825156380292,0.18807803940525425,0.15117547948636795,0.06763315583471298,0.1476770155456263,0.023637813791730668,0.034357952696470836,0.18716575847122063,0.020288703756933153,0.06804428602938153,0.03393835707907303,0.1633933525684085,0.03472071503088422,0.14886675740571323,0.12397607432096376,0.17117955591791173,0.010584783810549916,0.045883453012688216,0.12908389700953143,0.030144071875795986,0.1179138471220713,0.07098672333583059,0.06610497836106723,0.08468548641544014,0.18230375078984437,0.0358398066183433,0.19066217521917192,0.15754055670388223,0.16755130060615536,0.14148710629365674,0.01124974073613089,0.07946179906777831,0.14162434667138937,0.07940148614421252
245,15765.023057695547,3201.224466959852,2161.4629827261015,1355.3248730716298,806.1381096544717,438.90377828234216,163.69332483246507,275.21045344987704,0.6270405201953788,17926.48604042165,3640.1282440288187,0.08413709256546256,0.09525795783401407,0.08746487878618692,0.1487005123303834,0.074157532824649,0.16617604070415926,0.13837143342488137,0.08205522502916014,0.030126143646427204,0.1336056721676837,0.04570251637361175,0.0946846706464321,0.18144524298847384,0.08161029985575287,0.19523016709304944,0.18690943171094182,0.0422997782708862,0.11800776392584472,0.18974470991249337,0.1458493045072338,0.12559410683297945,0.09916129506470113,0.05970390812034401,0.16910070042797554,0.05192781042808811,0.015690961191835162,0.0509184984082962,0.11035686078011718,0.09803294619760344,0.17059306448599248,0.17730603816535903,0.06715032945433566,0.16254316142563463,0.028851801889203797,0.05844948813794011,0.02413725157760884,0.08634867247733992,0.1977974370921812,0.048997295940649256,0.034803623643857355,0.0653598350878837,0.041878267219629506,0.06475705839597679,0.05111102683770057,0.12920617263432607,0.19524288154930805,0.17260400007813567,0.18976876797515638,0.06100548611106898,0.010153106845640098,0.16560676888901307,0.16494510240620347,0.07110319486898926,0.15103838391046948,0.13664143027442757,0.021311764414847924,0.13816039587671514,0.04136356423242709,0.011643622263154333,0.1411043256236089,0.04270810691383883,0.15776420798832522,0.06877028396833845,0.08485316986828909,0.09505389774589369,0.09078438767577597,0.09531749135768708,0.1145867683464266,0.14806106486523207,0.11398745478615038,0.1022166244405188,0.170385686562004,0.09552150867634597,0.12606517318248098,0.09439491101665401,0.11776865814110606,0.13996209434829004,0.06363004272198691,0.14502825156380292,0.18807803940525425,0.15117547948636795,0.06763315583471298,0.1476770155456263,0.023637813791730668,0.034357952696470836,0.18716575847122063,0.020288703756933153,0.06804428602938153,0.03393835707907303,0.1633933525684085,0.03472071503088422,0.14886675740571323,0.12397607432096376,0.17117955591791173,0.010584783810549916,0.045883453012688216,0.12908389700953143,0.030144071875795986,0.1179138471220713,0.07098672333583059,0.06610497836106723,0.08468548641544014,0.18230375078984437,0.0358398066183433,0.19066217521917192,0.15754055670388223,0.16755130060615536,0.14148710629365674,0.01124974073613089,0.07946179906777831,0.14162434667138937,0.07940148614421252
